@relation autos_200_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute y_min real
@attribute y_max real
@data
0,0,1,1,0,0,0,0,0.07368198467504206,0.25094359156219936,0.990134886392684,1.0792349697968724,0.6458339946085065,0.7611631825477755,0.07671434152671797,0.10221613863295513,0.9445937107483915,0.9786612533616699
0,0,0,0,1,1,0,0,1.3753297192380463,1.472713142792951,-0.10725239281696197,-0.09547518151037075,0.8637145306171172,0.8787665837307469,-1.736026510742799,-1.472409406851308,0.9382971967650723,0.9685777338744027
0,0,1,1,0,0,0,0,1.3947675641967003,1.5064651309660277,1.2213371923652017,1.222683766601997,1.1669757286080162,1.2411000689162037,-0.7713117332579169,-0.6050753372384832,0.9417069002854506,0.9641458601688825
0,0,0,0,0,0,1,1,0.4889702218001388,0.5280270052350375,-0.22489016877777646,-0.19132820283153967,0.3218305368972262,0.4160237165244177,-1.5010691091937247,-1.4600274901961878,0.9712851225954653,1.0089524258900269
0,0,0,0,1,1,0,0,0.8157499422908021,0.8411696183988784,0.5419605132777057,0.6016448430346922,0.5710197898588383,0.69321683790925,1.5148630105533618,1.5149343563153164,0.940629527520417,0.9742850883501114
1,1,0,0,0,0,0,0,-0.9624462498552256,-0.9498599519816019,0.5385164858797302,0.5385487665461729,-0.19695030288991322,-0.17559642571658698,-0.0783917260900302,-0.06767882682956039,0.9217146255058944,0.9610571237853999
1,1,0,0,0,0,0,0,1.4107398027066678,1.441300731188161,-0.23876418988115855,-0.12218443902682569,0.197177397848058,0.2803583110009852,-0.011414356970705475,-0.005538553465401076,0.984626523223072,1.0103986091539046
1,1,0,0,0,0,0,0,0.594028650316728,0.8806106116027768,0.5626310612111245,0.6413537195982809,0.19984056731555389,0.24181615202970805,0.24455078401238328,0.260024298260566,0.9492938115681918,0.9894125140762906
1,1,0,0,0,0,0,0,-0.09939076674273972,-0.09842448345190125,0.1414906977035486,0.14533708961574132,-0.44607502754195116,-0.35013050919083244,-0.8229762865070621,-0.7919637579331631,0.893695313438523,0.9809572547509327
0,0,0,0,1,1,0,0,-0.3597019522396121,-0.3474057812332584,0.5674331238799064,0.5819615008749383,-0.2278571917235847,-0.2032956823741973,-0.5546775069877314,-0.5374897813921091,0.9122446032209085,0.9288904841983507
0,0,0,0,0,0,1,1,-0.03783110332380146,-0.02478792427982141,-0.636147909206734,-0.5546049341919667,-0.33569855662999265,-0.25283076346137257,0.5355694374178999,0.6992406012303851,0.9873097823914037,1.0297414603484172
0,0,0,0,0,0,1,1,1.1351829443175978,1.184325893754876,0.9535563532931302,1.091627271700364,0.5930871583206516,0.6078072901721013,-0.7881882998264838,-0.726244966380389,0.9489575357424092,0.9791509450721206
0,0,0,0,0,0,1,1,0.6977878960073998,1.1012931637657668,1.00814648376079,1.1581988971724408,0.47506064349179034,0.5037351431741159,-1.510703371001279,-1.2022537750344244,0.9516281351054886,0.9834735571027585
0,0,1,1,0,0,0,0,0.5659680268005935,0.7420249641181158,-0.38586812872614606,-0.3558895341746753,1.207301971542518,1.2512559009064728,-0.6488160156386278,-0.6269216445334908,0.962874373964214,1.0042583419313205
0,0,0,0,1,1,0,0,1.297540833213405,1.3632468388840369,-0.2467754553089363,-0.06857985639799466,1.0978929456129334,1.11077954448213,0.8153089803411699,0.8743323690162494,0.9342019796024162,0.976817471030745
0,0,0,0,0,0,1,1,1.593662267606652,1.8261838832602877,0.8020960215752388,0.9605026194182608,0.6440106580810463,0.6553040902278323,0.5665703048344786,0.660889769344946,0.9088263710986446,0.9526040661962991
0,0,0,0,1,1,0,0,0.5544188568323931,0.7157716033659944,-0.037826358855069575,0.027718658450313488,0.9910781345566477,1.0122307674232685,-0.05325060582076735,-0.009753945754049462,0.9213491002060118,0.9564439744501944
0,0,0,0,0,0,1,1,-0.6692244660783584,-0.6533080214793553,-0.26315961772859076,-0.1897526864626661,1.4374860381971217,1.5127636932385584,-0.15858547936940637,-0.003584476025579375,0.9517096780705127,0.975051083396931
1,1,0,0,0,0,0,0,0.4259675571083148,0.437897117524308,0.42119207257349034,0.44583856680816686,0.6080165029439006,0.6784103636567331,1.1603911540655725,1.2332731885203085,0.9437693772799196,0.9904250445172417
0,0,1,1,0,0,0,0,0.8412183343742212,0.9555746651448955,0.6788537680522573,0.760802800781966,0.09884963517142475,0.15796105266445037,1.3043979234335232,1.346418189443557,0.9277403895757809,0.9552938123182284
1,1,0,0,0,0,0,0,1.8178587169906608,1.8382804194779476,-0.7907844904850679,-0.76635548219665,-0.14066462257510343,-0.11075955734937726,1.0347806621646218,1.1159065518440179,0.9708612126123151,1.0004780772719684
0,0,0,0,0,0,1,1,0.08107185581058274,0.1097705948126918,0.0969398313229568,0.10961965456999637,1.1325979117859648,1.1350163953992158,0.5729282561076112,0.5778970468659469,0.924125454272045,0.956829693603418
0,0,0,0,0,0,1,1,-0.2918963394023367,-0.21658863089730573,-1.1514094848455643,-1.0465241933597278,1.913370780251388,1.9183171972700213,0.3254700964579289,0.6741147210631935,0.9515442039482093,0.9841108020007956
0,0,1,1,0,0,0,0,-0.10478393701453748,0.1222434610664194,-1.1154223152340255,-1.0801359489647553,0.454904364183059,0.5682982608619455,0.2506328536483129,0.6177299685825804,0.9856616207642284,1.0218706064792062
1,1,0,0,0,0,0,0,-0.3382569354807379,-0.28445405900695336,-1.182540109344626,-1.1634154355387287,1.5290282586925823,1.6346490562126796,0.9767947355967479,1.0691122481317756,0.9764361055426419,1.0097693293862258
