@relation autos_200_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute y_min real
@attribute y_max real
@data
0,0,1,1,0,0,0,0,-0.4261490216564827,-0.28312763546995956,-0.7289468848614831,-0.6505303280644744,1.5312075887682264,1.5559597044400646,1.3352017106017118,1.3448707331444951,0.6489666876702402,0.9621922976699385
1,1,0,0,0,0,0,0,1.7917084973724302,1.8111518477081712,0.5290838159369087,0.6985740581417477,-0.06409037424562825,-0.05086150223430307,0.1670661219789773,0.21409550108907208,0.8180231453166019,1.105779857990303
0,0,0,0,0,0,1,1,0.6989445624743547,1.0465047566516126,-0.8440126081101833,-0.8368813276339087,1.0652268998802183,1.2005628058396263,0.6751509416865167,0.7192677077643537,0.7390037949880405,1.0924882489416414
0,0,0,0,0,0,1,1,-0.10406088278626113,0.00691943646917062,0.6876438318607914,0.7034189758401423,0.5290685374439232,0.5650477186173261,1.0712520755511696,1.1247351557168574,0.6183630489427796,0.9565907489825547
1,1,0,0,1,1,0,0,0.3635608092440794,0.6363929425277919,-1.1211292007254465,-1.052157559185993,0.7703648219903896,0.913618305069475,1.12343298378285,1.1641655931773078,0.7944956255651822,1.104448432966212
0,0,0,0,0,0,1,1,-1.0328623152247458,-1.0128348636890454,0.8238639386402462,1.0716512248061931,1.8618602690846018,1.8762543463797758,1.3240204011643377,1.4326853254631464,0.7095445643325902,1.064598560514471
1,1,1,1,0,0,1,1,-0.6743964985790925,-0.6302520026344238,0.6809584784663429,0.7085949921689568,-0.24340030396198836,-0.20269614773857408,0.28710513948450345,0.40938334661442094,0.7397194465476903,1.039816857425018
0,0,0,0,0,0,1,1,-0.45539628415690947,-0.38662862341205373,-0.21482566995093377,-0.07431945519207217,0.3158202242005569,0.3159616926835777,-0.28984157525090426,-0.24248005856192406,0.7647240887546348,1.1084457566139747
0,0,0,0,0,0,1,1,0.5503794672357709,0.604936245174083,0.7915254962386247,0.8333190510361191,1.9159200613942788,1.942775137376755,0.4055532140927687,0.516732833190611,0.7435633785495657,0.9271954725921034
1,1,0,0,0,0,1,1,-0.27320111752757004,-0.17979486210014053,-0.5261515798094857,-0.4367882732932741,-0.444464421222076,-0.43466415980381434,-0.2554976279002559,-0.10399660323055332,0.7340745878389411,1.1467606337684826
0,0,0,0,1,1,0,0,-0.9039502463323721,-0.8348301451614887,0.20081455611858745,0.22446729550357267,-0.07600361555264917,-0.032958025043628006,-0.5947393662213896,-0.5943415671324821,0.6939143695383939,1.029267496192787
1,1,0,0,0,0,1,1,-1.0260982549910675,-1.024765579402454,0.03581835993852667,0.058202070101248914,0.681862965360714,0.7602342770315943,-1.6374119071660782,-1.6281209839333841,0.8454930184427494,1.1211497711998366
0,0,0,0,0,0,1,1,1.089061999897408,1.1043604206664523,-1.1229894877779947,-1.1033875826057011,-0.49453721109491555,-0.21703729383316284,-1.7595471831475238,-1.7573335186581067,0.4549829306449597,0.9820335573845101
0,0,1,1,0,0,0,0,-0.846257837931051,-0.8291389576426008,0.4350512695100486,0.4480741508553713,-0.5294205256682591,-0.471974393102026,-1.3851957563494082,-1.3231930150175215,0.7136261076677215,1.1185540656563107
0,0,0,0,1,1,0,0,-1.0515601071517486,-0.8823953212781289,-0.018912977704745426,0.022218600944803546,1.8690600065011855,1.912147779572627,0.36058936984827117,0.47228715731824683,0.8326765506877029,1.0274440736005959
0,0,0,0,1,1,0,0,-0.531436758923254,-0.31285893196906567,1.1768270695868166,1.2023993138951745,0.8747767116784839,0.8829594088160772,-1.7730236945294795,-1.720642010886186,0.7552314550124297,1.0812644090697723
1,1,0,0,0,0,1,1,0.8481600022153151,0.9717851169372368,-0.785533709304736,-0.5711889794394327,1.9291535649816782,1.9591976462808194,-0.519259792309142,-0.25320685680387983,0.6980784073889643,1.1555724211350362
1,1,0,0,0,0,0,0,0.6035345392315294,0.6188412614113366,0.03578054448980583,0.3243528347040677,0.7434343110531794,0.7966420942783036,0.8228671219127945,1.1083581569854772,0.8501594971775308,1.1581887766406793
0,0,1,1,0,0,0,0,0.1094515229029569,0.212418050422451,0.14997033400737614,0.17321748692605607,1.369196072475222,1.4102126412329887,-0.32840162329863665,-0.19237261717673748,0.7412483483798894,1.1067124885072126
0,0,1,1,0,0,0,0,-0.9971840137695143,-0.6449493088724132,1.157356809630512,1.2486469034297938,-0.06991794867613804,-0.04984091477691161,0.0727105662649048,0.10190463447688224,0.9049190538366673,1.150682841967082
1,1,0,0,0,0,0,0,0.25835429471816984,0.3519687630558045,0.7116147942507125,0.9721252780944045,0.760870895094323,1.0221380347914943,0.7896530435618176,1.0181865617071373,0.8529972071391081,1.1588903425870136
0,0,0,0,0,0,1,1,-0.18820255369959205,-0.15458700628723307,-0.9631834054901973,-0.7662859295910702,0.7776817294413612,0.8572253407361825,-0.4447426712239957,-0.43892846739234664,0.7473821221229237,1.0870336158003135
0,0,1,1,0,0,0,0,0.916672115086437,0.9499578989325155,0.6698778892466222,0.756962771748297,0.9003843547677499,0.9589410372182177,-0.9830528169355589,-0.8951394710880414,0.6942136499482816,1.1260683715533586
0,0,0,0,0,0,1,1,0.3178286373779835,0.32630653272898746,-1.1833102350437081,-1.085214767432132,-0.11805488159549743,-0.10096237721142129,-1.3586075651513758,-1.3562788184135903,0.48921589183535763,0.9657437264147133
