@relation autos_200_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute y_min real
@attribute y_max real
@data
-1.0757420792716115,-0.5683283461271348,-1.1855648235877756,-1.1855648235877756,-0.567888247899992,-0.567888247899992,-1.7787894810729652,-0.5664614097223872,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.5865640765487024,-0.13894611661300782
-0.7036386749656618,1.9687403195952489,-1.1855648235877756,0.038389718097127996,-0.567888247899992,1.9647126601784148,-0.8695434275600318,-0.2633793918847428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.13581882627728736,1.6289850724082768
1.2921886754026133,1.9687403195952489,-1.1855648235877756,0.038389718097127996,-0.567888247899992,-0.567888247899992,-1.7787894810729652,-1.7787894810729652,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.14120709934212367,0.13984826654980306
-0.5683283461271348,1.630464497498931,-1.1855648235877756,0.038389718097127996,-0.567888247899992,1.9647126601784148,0.6458666616281906,1.5551127151411241,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.28310595647360826,1.8383447162423274
1.2921886754026133,1.630464497498931,-1.1855648235877756,-1.1855648235877756,-0.567888247899992,-0.3146281570921514,0.6458666616281906,0.948948679465835,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.047380993653363346,1.114958340151533
-0.5683283461271348,-0.39919043507897584,0.038389718097127996,1.2623442597820314,-0.567888247899992,-0.3146281570921514,-0.8695434275600318,0.039702625952901666,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.7059682822690669,0.767134695204054
-0.5683283461271348,0.6156370312099776,0.038389718097127996,1.2623442597820314,-0.567888247899992,-0.567888247899992,-0.5664614097223872,0.6458666616281906,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.5624415752413402,-0.08965311441444718
-1.0757420792716115,0.6156370312099776,1.2623442597820314,1.2623442597820314,-0.3146281570921514,-0.3146281570921514,-0.5664614097223872,0.948948679465835,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7034200896558905,1.3409114915967872
-1.0757420792716115,1.2921886754026133,-1.1855648235877756,0.038389718097127996,-0.3146281570921514,1.9647126601784148,0.039702625952901666,1.2520306973034796,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.11293797721584864,1.6875303082847661
-0.060914612982658045,1.630464497498931,-1.1855648235877756,-1.1855648235877756,-0.567888247899992,-0.567888247899992,-0.8695434275600318,0.948948679465835,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21403887620593884,0.35553370885945
-0.060914612982658045,0.27736120911365975,0.038389718097127996,0.038389718097127996,-0.567888247899992,1.9647126601784148,-0.2633793918847428,1.5551127151411241,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.5080149589539402,1.780742655253879
-0.060914612982658045,1.9687403195952489,0.038389718097127996,0.038389718097127996,-0.567888247899992,1.9647126601784148,-0.2633793918847428,1.5551127151411241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.11173806763967065,1.6135321981478992
-0.7374662571752937,0.27736120911365975,1.2623442597820314,1.2623442597820314,-0.567888247899992,-0.3146281570921514,1.2520306973034796,1.5551127151411241,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.24824125666922006,1.078293093789829
0.9539128533062954,0.9539128533062954,-1.1855648235877756,-1.1855648235877756,-0.3146281570921514,-0.3146281570921514,-1.7787894810729652,0.948948679465835,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.31708505921663355,0.6554622271667395
-0.7712938393849255,1.630464497498931,-1.1855648235877756,0.038389718097127996,-0.567888247899992,1.9647126601784148,-1.7787894810729652,0.948948679465835,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.5464789302749364,1.4876955392153866
-0.7036386749656618,0.27736120911365975,-1.1855648235877756,-1.1855648235877756,-0.567888247899992,-0.567888247899992,0.039702625952901666,0.948948679465835,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.5500123463562343,-0.25592519730426866
-0.7036386749656618,1.2921886754026133,0.038389718097127996,0.038389718097127996,-0.567888247899992,1.9647126601784148,-0.8695434275600318,0.039702625952901666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.5915392667652276,1.420185711966084
-0.5683283461271348,-0.060914612982658045,0.038389718097127996,1.2623442597820314,-0.3146281570921514,1.9647126601784148,-0.2633793918847428,0.6458666616281906,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.44340246436875475,1.4955326531244104
-0.7374662571752937,-0.39919043507897584,-1.1855648235877756,1.2623442597820314,-0.567888247899992,-0.567888247899992,-0.8695434275600318,0.34278464379054613,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.5269267568076895,0.4540460522345887
-1.0757420792716115,-0.7036386749656618,0.038389718097127996,1.2623442597820314,-0.567888247899992,-0.567888247899992,-1.7787894810729652,-0.8695434275600318,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.7022962417313712,0.13932647337699544
-0.7712938393849255,1.9687403195952489,0.038389718097127996,0.038389718097127996,-0.567888247899992,-0.567888247899992,0.34278464379054613,0.948948679465835,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.4553558131773891,-0.05327954303597757
-0.7374662571752937,-0.5683283461271348,1.2623442597820314,1.2623442597820314,-0.567888247899992,-0.567888247899992,0.34278464379054613,0.34278464379054613,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.473831398989871,-0.17382969265199794
-1.0757420792716115,1.9687403195952489,-1.1855648235877756,-1.1855648235877756,-0.3146281570921514,-0.3146281570921514,-1.1726254453976763,1.2520306973034796,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.04787205430360093,0.7695021394232427
0.9539128533062954,1.2921886754026133,-1.1855648235877756,-1.1855648235877756,-0.567888247899992,-0.567888247899992,0.039702625952901666,0.039702625952901666,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.33804214371122976,0.13419499132276028
-0.39919043507897584,-0.39919043507897584,-1.1855648235877756,1.2623442597820314,-0.567888247899992,1.9647126601784148,-0.2633793918847428,0.6458666616281906,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19052994855299832,1.1910409805785138
-0.9066041682234526,1.2921886754026133,0.038389718097127996,1.2623442597820314,-0.567888247899992,-0.3146281570921514,0.34278464379054613,1.5551127151411241,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.06261632045135623,1.3109878114944467
-1.0757420792716115,-0.060914612982658045,-1.1855648235877756,1.2623442597820314,-0.567888247899992,-0.3146281570921514,0.6458666616281906,0.6458666616281906,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25577923956427373,1.1304117373351106
-0.7036386749656618,-0.39919043507897584,-1.1855648235877756,1.2623442597820314,-0.567888247899992,-0.3146281570921514,0.6458666616281906,1.2520306973034796,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.2357273791524856,1.2617277486583338
-1.0757420792716115,-0.7712938393849255,0.038389718097127996,1.2623442597820314,-0.567888247899992,1.9647126601784148,0.34278464379054613,0.948948679465835,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1428709584939948,1.3393746196333427
-0.7374662571752937,0.6156370312099776,-1.1855648235877756,-1.1855648235877756,-0.567888247899992,-0.567888247899992,-1.7787894810729652,-1.1726254453976763,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.20703471561582895,0.7692805361770454
-1.0757420792716115,-0.7374662571752937,0.038389718097127996,1.2623442597820314,-0.567888247899992,-0.567888247899992,0.6458666616281906,1.5551127151411241,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.3541515822942498,0.6085660909398316
-0.9066041682234526,1.630464497498931,0.038389718097127996,1.2623442597820314,-0.567888247899992,-0.567888247899992,-1.1726254453976763,0.039702625952901666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5493231830305814,0.4604156410824587
-0.7036386749656618,0.9539128533062954,-1.1855648235877756,-1.1855648235877756,-0.567888247899992,-0.567888247899992,-1.1726254453976763,-0.5664614097223872,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.6186469671529797,-0.06393976296469772
0.27736120911365975,0.9539128533062954,0.038389718097127996,1.2623442597820314,1.9647126601784148,1.9647126601784148,-0.2633793918847428,0.34278464379054613,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9640283540950768,1.2957130729230317
-1.0757420792716115,-0.9066041682234526,0.038389718097127996,0.038389718097127996,-0.567888247899992,-0.3146281570921514,0.039702625952901666,0.948948679465835,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.4037952256828908,0.6454611083585957
-0.7712938393849255,-0.060914612982658045,-1.1855648235877756,-1.1855648235877756,-0.567888247899992,1.9647126601784148,0.039702625952901666,1.5551127151411241,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.24967219573799906,1.8085375850664456
-0.7712938393849255,1.2921886754026133,-1.1855648235877756,0.038389718097127996,-0.567888247899992,-0.567888247899992,-0.8695434275600318,1.2520306973034796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.219584827854543,0.7043340410451667
-1.0757420792716115,0.6156370312099776,0.038389718097127996,0.038389718097127996,-0.567888247899992,-0.3146281570921514,-1.1726254453976763,1.5551127151411241,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.6145957139519362,0.9767413689032868
-0.060914612982658045,0.27736120911365975,0.038389718097127996,1.2623442597820314,-0.567888247899992,1.9647126601784148,-1.1726254453976763,1.2520306973034796,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.34402101879814306,1.5550499940808729
-1.0757420792716115,-0.060914612982658045,-1.1855648235877756,0.038389718097127996,-0.567888247899992,1.9647126601784148,0.34278464379054613,1.5551127151411241,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.40046232990434893,1.7783370504173366
-0.7374662571752937,-0.7374662571752937,1.2623442597820314,1.2623442597820314,-0.567888247899992,1.9647126601784148,-0.5664614097223872,-0.2633793918847428,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.415389385974639,1.440890212883248
-0.060914612982658045,-0.060914612982658045,-1.1855648235877756,1.2623442597820314,-0.3146281570921514,-0.3146281570921514,-1.1726254453976763,-0.5664614097223872,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5943919524237357,1.0788596568446718
